Date,Open,High,Low,Close,Adj Close,Volume
1994-04-19,0.265625,0.267857,0.254464,0.258929,0.218940,166252800
1994-04-20,0.261161,0.267857,0.250000,0.252232,0.213278,281848000
1994-04-21,0.254464,0.272321,0.241071,0.264509,0.223659,410536000
1994-04-22,0.279018,0.285714,0.254464,0.265625,0.224602,697827200
1994-04-25,0.265625,0.276786,0.263393,0.276786,0.234039,359240000
1994-04-26,0.281250,0.281250,0.276786,0.279018,0.235927,164225600
1994-04-28,0.276786,0.279018,0.265625,0.270089,0.228377,100475200
1994-04-29,0.267857,0.272321,0.265625,0.267857,0.226490,94785600
1994-05-02,0.267857,0.279018,0.267857,0.276786,0.234039,123222400
1994-05-03,0.276786,0.279018,0.263393,0.270089,0.228377,132899200
1994-05-04,0.276786,0.296875,0.272321,0.294643,0.249139,364156800
1994-05-05,0.296875,0.301339,0.287946,0.293527,0.248195,288332800
1994-05-06,0.287946,0.292411,0.279018,0.288504,0.243948,187779200
1994-05-09,0.287946,0.290179,0.274554,0.279018,0.235927,140470400
1994-05-10,0.283482,0.285714,0.276786,0.276786,0.234039,146843200
1994-05-11,0.276786,0.281250,0.265625,0.270089,0.228377,145521600
1994-05-12,0.272321,0.274554,0.263393,0.265067,0.224130,107105600
1994-05-13,0.265625,0.272321,0.261161,0.267857,0.226490,92612800
1994-05-16,0.267857,0.272321,0.263393,0.263393,0.222715,135385600
1994-05-17,0.265625,0.265625,0.256696,0.262277,0.221771,180107200
1994-05-18,0.265625,0.274554,0.261161,0.273438,0.231208,123860800
1994-05-19,0.274554,0.290179,0.272321,0.286830,0.242533,273582400
1994-05-20,0.283482,0.287946,0.276786,0.277344,0.234511,98145600
1994-05-23,0.276786,0.279018,0.267857,0.272321,0.230265,119952000
1994-05-24,0.276786,0.279018,0.270089,0.274554,0.232152,126448000
1994-05-25,0.270089,0.283482,0.267857,0.279018,0.235927,136113600
1994-05-26,0.281250,0.281250,0.270089,0.272321,0.230265,73035200
1994-05-27,0.270089,0.274554,0.263393,0.267299,0.226909,108684800
1994-05-31,0.263393,0.263393,0.254464,0.261161,0.221699,257398400
1994-06-01,0.254464,0.255580,0.248884,0.252232,0.214119,385761600
1994-06-02,0.253348,0.254464,0.242188,0.244420,0.207487,384921600
1994-06-03,0.242188,0.250000,0.238839,0.246652,0.209382,353684800
1994-06-06,0.245536,0.247768,0.241071,0.244420,0.207487,126033600
1994-06-07,0.243304,0.247768,0.243304,0.245536,0.208435,140246400
1994-06-08,0.245536,0.246652,0.232143,0.233259,0.198013,274164800
1994-06-09,0.228795,0.241071,0.227679,0.241071,0.204645,293529600
1994-06-10,0.242188,0.244420,0.235491,0.236607,0.200855,142732800
1994-06-13,0.235491,0.242746,0.235491,0.241071,0.204645,92904000
1994-06-14,0.243304,0.244420,0.237723,0.241629,0.205119,154358400
1994-06-15,0.241071,0.250000,0.239955,0.248326,0.210803,159476800
1994-06-16,0.247768,0.247768,0.233259,0.235491,0.199908,218220800
1994-06-17,0.232143,0.238839,0.231027,0.236607,0.200855,224492800
1994-06-20,0.234375,0.243304,0.232143,0.242188,0.205592,199897600
1994-06-21,0.239955,0.243304,0.229911,0.232143,0.197065,243275200
1994-06-22,0.234375,0.238839,0.232143,0.234375,0.198960,113859200
1994-06-23,0.234375,0.234375,0.222098,0.224330,0.190433,203896000
1994-06-24,0.224330,0.233259,0.220982,0.228655,0.194105,292857600
1994-06-27,0.225446,0.234375,0.219866,0.234375,0.198960,255953600
1994-06-28,0.234375,0.242188,0.228795,0.238839,0.202750,174227200
1994-06-29,0.238839,0.242188,0.231027,0.233259,0.198013,135564800
1994-06-30,0.234375,0.239955,0.234375,0.236607,0.200855,101729600
1994-07-01,0.235491,0.236607,0.226563,0.229911,0.195171,179278400
1994-07-05,0.228795,0.238839,0.228795,0.236607,0.200855,85848000
1994-07-06,0.234375,0.236607,0.232143,0.233259,0.198013,97384000
1994-07-07,0.231027,0.241071,0.227679,0.239397,0.203224,170150400
1994-07-08,0.236607,0.246652,0.236607,0.241629,0.205119,208230400
1994-07-11,0.242188,0.244420,0.237723,0.241071,0.204645,106422400
1994-07-12,0.241071,0.253906,0.235491,0.253348,0.215067,242312000
1994-07-13,0.254464,0.270089,0.254464,0.265067,0.225015,450262400
1994-07-14,0.264509,0.265625,0.252232,0.255580,0.216961,180667200
1994-07-15,0.252093,0.255580,0.245536,0.252232,0.214119,94964800
1994-07-18,0.251116,0.258929,0.250000,0.253348,0.215067,76428800
1994-07-19,0.255580,0.256696,0.244420,0.247210,0.209856,116368000
1994-07-20,0.244420,0.246652,0.235491,0.237723,0.201803,217369600
1994-07-21,0.237723,0.254464,0.236607,0.250000,0.212224,289475200
1994-07-22,0.282366,0.285435,0.267857,0.276786,0.234963,786576000
1994-07-25,0.277902,0.284598,0.274554,0.282924,0.240173,422654400
1994-07-26,0.283482,0.285714,0.277902,0.280134,0.237805,188809600
1994-07-27,0.279018,0.280134,0.273438,0.277344,0.235436,133784000
1994-07-28,0.276786,0.286830,0.275670,0.284598,0.241595,245313600
1994-07-29,0.284598,0.303571,0.284598,0.300781,0.255332,555766400
1994-08-01,0.300223,0.301339,0.292411,0.297991,0.252964,229275200
1994-08-02,0.299107,0.300223,0.289063,0.290737,0.246805,269561600
1994-08-03,0.292411,0.296875,0.286830,0.295759,0.251069,226844800
1994-08-04,0.295759,0.301339,0.295759,0.296875,0.252016,184755200
1994-08-05,0.293527,0.297991,0.293527,0.296875,0.252016,87012800
1994-08-08,0.295759,0.303571,0.294643,0.301339,0.255806,141276800
1994-08-09,0.299107,0.302455,0.295759,0.300223,0.254859,78601600
1994-08-10,0.300223,0.311384,0.296875,0.309152,0.262438,253568000
1994-08-11,0.305804,0.313616,0.302455,0.306362,0.260070,298088000
1994-08-12,0.306920,0.313616,0.302455,0.310268,0.263386,179648000
1994-08-15,0.310268,0.312500,0.305804,0.309152,0.263346,120075200
1994-08-16,0.306920,0.310268,0.303571,0.310268,0.264297,155736000
1994-08-17,0.311384,0.315848,0.309152,0.312500,0.266198,286182400
1994-08-18,0.310268,0.314732,0.308036,0.309152,0.263346,206259200
1994-08-19,0.310268,0.312500,0.305804,0.311384,0.265248,130547200
1994-08-22,0.310268,0.312500,0.309152,0.311384,0.265248,152420800
1994-08-23,0.311384,0.320313,0.310268,0.312500,0.266198,214446400
1994-08-24,0.310268,0.312500,0.306920,0.311384,0.265248,171584000
1994-08-25,0.305804,0.324777,0.305804,0.313058,0.266674,298793600
1994-08-26,0.314732,0.322545,0.314732,0.319196,0.271903,204198400
1994-08-29,0.319196,0.322545,0.314732,0.315848,0.269051,152107200
1994-08-30,0.314732,0.324777,0.313616,0.323661,0.275706,182078400
1994-08-31,0.321429,0.333705,0.319196,0.323103,0.275230,351836800
1994-09-01,0.315848,0.319196,0.309152,0.312500,0.266198,204288000
1994-09-02,0.314732,0.316964,0.312500,0.315848,0.269051,101304000
1994-09-06,0.314732,0.318080,0.312500,0.317522,0.270477,91425600
1994-09-07,0.318080,0.327009,0.315848,0.322545,0.274755,203896000
1994-09-08,0.321429,0.323661,0.318080,0.322545,0.274755,158838400
1994-09-09,0.319196,0.321429,0.315848,0.319196,0.271903,157236800
1994-09-12,0.318080,0.319196,0.315848,0.319196,0.271903,90540800
1994-09-13,0.319196,0.323661,0.318080,0.319754,0.272378,104227200
1994-09-14,0.318080,0.319196,0.312500,0.313616,0.267149,99086400
1994-09-15,0.313616,0.322545,0.313616,0.321429,0.273804,258955200
1994-09-16,0.320313,0.332589,0.316964,0.324777,0.276656,364145600
1994-09-19,0.324777,0.328125,0.316964,0.316964,0.270001,174350400
1994-09-20,0.313616,0.315848,0.306920,0.308594,0.262871,197254400
1994-09-21,0.308036,0.309152,0.301339,0.304688,0.259543,234841600
1994-09-22,0.305804,0.305804,0.300223,0.302455,0.257642,146238400
1994-09-23,0.302455,0.308036,0.302455,0.303013,0.258117,132876800
1994-09-26,0.302455,0.308036,0.300223,0.303013,0.258117,141702400
1994-09-27,0.301339,0.304688,0.297991,0.302455,0.257642,109088000
1994-09-28,0.303571,0.306920,0.300223,0.302455,0.257642,81267200
1994-09-29,0.301339,0.306920,0.297991,0.304688,0.259543,109379200
1994-09-30,0.304688,0.308036,0.300223,0.300781,0.256216,71702400
1994-10-03,0.300223,0.301339,0.290179,0.295759,0.251938,129595200
1994-10-04,0.296875,0.303571,0.294643,0.301339,0.256691,162388800
1994-10-05,0.300223,0.340402,0.297991,0.338170,0.288065,709800000
1994-10-06,0.333705,0.334682,0.321429,0.323661,0.275706,526915200
1994-10-07,0.322545,0.330915,0.316964,0.330357,0.281410,364392000
1994-10-10,0.331473,0.353795,0.330357,0.347098,0.295670,523409600
1994-10-11,0.369420,0.373884,0.351563,0.353795,0.301375,842307200
1994-10-12,0.353795,0.380580,0.349330,0.376116,0.320389,597318400
1994-10-13,0.380580,0.382813,0.362723,0.367188,0.312783,525302400
1994-10-14,0.370536,0.375000,0.364955,0.367188,0.312783,176052800
1994-10-17,0.364955,0.370536,0.347098,0.354911,0.302325,303990400
1994-10-18,0.362723,0.371652,0.361607,0.368304,0.313734,468686400
1994-10-19,0.366071,0.376116,0.366071,0.368304,0.313734,351086400
1994-10-20,0.368304,0.373326,0.361607,0.366071,0.311832,218142400
1994-10-21,0.363839,0.381696,0.363839,0.380580,0.324192,322705600
1994-10-24,0.381696,0.385045,0.373884,0.377232,0.321339,204500800
1994-10-25,0.371652,0.380580,0.370536,0.380580,0.324192,301481600
1994-10-26,0.380580,0.386300,0.380580,0.386161,0.328945,196772800
1994-10-27,0.386161,0.390625,0.379464,0.381696,0.325142,159409600
1994-10-28,0.378348,0.382813,0.372768,0.376116,0.320389,273324800
1994-10-31,0.375000,0.387277,0.370536,0.385603,0.328470,355902400
1994-11-01,0.382813,0.388253,0.378348,0.385045,0.327994,218097600
1994-11-02,0.385045,0.386161,0.369420,0.369420,0.314685,218747200
1994-11-03,0.372768,0.375000,0.366071,0.370536,0.315635,110521600
1994-11-04,0.370536,0.371652,0.357143,0.360491,0.307079,192046400
1994-11-07,0.360491,0.368304,0.358259,0.363839,0.309931,113041600
1994-11-08,0.362723,0.380580,0.359375,0.377232,0.321339,348969600
1994-11-09,0.381696,0.383929,0.366071,0.371652,0.316586,406336000
1994-11-10,0.372768,0.373884,0.366071,0.368862,0.314209,152980800
1994-11-11,0.368304,0.370536,0.366071,0.367188,0.312783,62272000
1994-11-14,0.368304,0.381696,0.368304,0.379464,0.323241,139630400
1994-11-15,0.379464,0.383929,0.368304,0.369420,0.314685,167619200
1994-11-16,0.363839,0.371094,0.362723,0.365513,0.311357,187398400
1994-11-17,0.364955,0.366071,0.356027,0.357143,0.304227,150438400
1994-11-18,0.357143,0.361607,0.353795,0.357143,0.305141,147033600
1994-11-21,0.357143,0.359375,0.339286,0.340402,0.290837,202596800
1994-11-22,0.337054,0.349330,0.332589,0.333705,0.285116,224336000
1994-11-23,0.330357,0.338170,0.324777,0.329241,0.281302,327812800
1994-11-25,0.329241,0.337054,0.328125,0.337054,0.287977,84224000
1994-11-28,0.335938,0.341518,0.333147,0.337612,0.288454,138678400
1994-11-29,0.339286,0.343750,0.337054,0.341518,0.291791,144132800
1994-11-30,0.342634,0.351563,0.330357,0.332589,0.284163,312032000
1994-12-01,0.330357,0.335938,0.321429,0.323103,0.276057,309321600
1994-12-02,0.325893,0.328125,0.318080,0.326451,0.278918,172256000
1994-12-05,0.325893,0.333705,0.322545,0.332031,0.283686,180275200
1994-12-06,0.330357,0.342634,0.329241,0.335379,0.286546,238089600
1994-12-07,0.334821,0.337612,0.321987,0.327009,0.279395,137300800
1994-12-08,0.329241,0.330357,0.319196,0.320313,0.273673,169859200
1994-12-09,0.320313,0.324777,0.310268,0.323661,0.276534,260724800
1994-12-12,0.324777,0.328125,0.316964,0.325893,0.278441,224078400
1994-12-13,0.327009,0.329799,0.323661,0.324777,0.277488,119201600
1994-12-14,0.325893,0.340402,0.325893,0.338170,0.288930,311427200
1994-12-15,0.339286,0.342634,0.329241,0.331473,0.283209,227595200
1994-12-16,0.332589,0.337054,0.328125,0.332589,0.284163,179782400
1994-12-19,0.332589,0.351563,0.332589,0.349330,0.298466,332819200
1994-12-20,0.349330,0.350446,0.342634,0.343750,0.293698,175145600
1994-12-21,0.338170,0.343750,0.334821,0.342634,0.292745,157438400
1994-12-22,0.343750,0.347098,0.341518,0.344866,0.294652,133078400
1994-12-23,0.343750,0.351563,0.343750,0.347098,0.296559,93889600
1994-12-27,0.350446,0.354911,0.347098,0.349330,0.298466,81916800
1994-12-28,0.349330,0.350446,0.341518,0.349330,0.298466,89163200
1994-12-29,0.350446,0.356027,0.349330,0.352679,0.301327,121340800
1994-12-30,0.351563,0.356027,0.345982,0.348214,0.297512,73091200
1995-01-03,0.347098,0.347098,0.338170,0.342634,0.292745,103868800
1995-01-04,0.344866,0.353795,0.344866,0.351563,0.300373,158681600
1995-01-05,0.350446,0.351563,0.345982,0.347098,0.296559,73640000
1995-01-06,0.371652,0.385045,0.367188,0.375000,0.320398,1076622400
1995-01-09,0.371652,0.373884,0.366071,0.367885,0.314319,274086400
1995-01-10,0.368304,0.392857,0.368304,0.390067,0.333271,614790400
1995-01-11,0.390625,0.429129,0.381138,0.417411,0.356633,873824000
1995-01-12,0.411830,0.414063,0.399554,0.405134,0.346144,551779200
1995-01-13,0.411830,0.411830,0.396205,0.400670,0.342330,351377600
1995-01-16,0.400670,0.404018,0.395089,0.397321,0.339469,188977600
1995-01-17,0.397321,0.406250,0.393973,0.401786,0.343284,330108800
1995-01-18,0.401786,0.407366,0.399554,0.407366,0.348051,127657600
1995-01-19,0.406250,0.410714,0.401786,0.409598,0.349959,314294400
1995-01-20,0.419643,0.419643,0.379464,0.380580,0.325166,1000361600
1995-01-23,0.373884,0.380580,0.366071,0.377232,0.322305,398540800
1995-01-24,0.377232,0.378348,0.369420,0.371652,0.317537,218097600
1995-01-25,0.352679,0.375000,0.352679,0.365932,0.312650,517070400
1995-01-26,0.364955,0.370536,0.350446,0.352679,0.301327,246388800
1995-01-27,0.356027,0.360491,0.348214,0.356027,0.304187,298569600
1995-01-30,0.358259,0.361607,0.356027,0.358259,0.306095,230585600
1995-01-31,0.361607,0.364955,0.357143,0.360491,0.308002,212777600
1995-02-01,0.363839,0.363839,0.356027,0.358259,0.306095,158368000
1995-02-02,0.358259,0.373884,0.358259,0.371652,0.317537,203582400
1995-02-03,0.375000,0.376116,0.360491,0.361607,0.308955,319211200
1995-02-06,0.363839,0.363839,0.352679,0.361607,0.308955,243028800
1995-02-07,0.360491,0.366071,0.357143,0.364397,0.311339,201600000
1995-02-08,0.366071,0.378348,0.364955,0.377790,0.322782,402864000
1995-02-09,0.376116,0.391741,0.376116,0.389509,0.332794,475395200
1995-02-10,0.389509,0.394531,0.387277,0.390625,0.333748,350963200
1995-02-13,0.388393,0.397321,0.386161,0.390625,0.334665,283371200
1995-02-14,0.390625,0.393973,0.380580,0.383371,0.328449,165614400
1995-02-15,0.386161,0.388393,0.379464,0.380022,0.325581,184475200
1995-02-16,0.385045,0.386161,0.380580,0.385603,0.330362,218780800
1995-02-17,0.382813,0.383929,0.379464,0.379464,0.325103,121788800
1995-02-21,0.380580,0.381696,0.364955,0.366071,0.313629,301582400
1995-02-22,0.362723,0.366071,0.358259,0.364397,0.312194,293417600
1995-02-23,0.367188,0.373884,0.357143,0.358817,0.307413,314708800
1995-02-24,0.358259,0.360491,0.343750,0.348214,0.298330,568814400
1995-02-27,0.341518,0.348214,0.340262,0.341518,0.292592,268811200
1995-02-28,0.343750,0.356027,0.339286,0.352679,0.302154,222969600
1995-03-01,0.354911,0.358259,0.351981,0.357143,0.305979,224448000
1995-03-02,0.358259,0.363839,0.354911,0.357143,0.305979,268744000
1995-03-03,0.354911,0.363281,0.352679,0.359375,0.307891,145768000
1995-03-06,0.354911,0.357143,0.352679,0.354911,0.304067,132720000
1995-03-07,0.356027,0.356027,0.341518,0.342076,0.293071,150785600
1995-03-08,0.345982,0.358259,0.337054,0.353237,0.302632,364873600
1995-03-09,0.356027,0.360491,0.351563,0.354911,0.304067,196683200
1995-03-10,0.353795,0.360491,0.351563,0.352679,0.302154,137412800
1995-03-13,0.353795,0.353795,0.339286,0.340402,0.291636,325752000
1995-03-14,0.341518,0.341518,0.308036,0.312500,0.267732,727865600
1995-03-15,0.316964,0.323661,0.311384,0.312500,0.267732,730968000
1995-03-16,0.314732,0.321429,0.312500,0.314732,0.269644,316736000
1995-03-17,0.316964,0.316964,0.311384,0.313616,0.268688,215644800
1995-03-20,0.313616,0.318080,0.312500,0.314732,0.269644,189884800
1995-03-21,0.316964,0.328125,0.314732,0.323661,0.277294,305368000
1995-03-22,0.323661,0.352679,0.323661,0.339844,0.291158,479147200
1995-03-23,0.338170,0.339286,0.330218,0.331473,0.283987,170094400
1995-03-24,0.333705,0.338170,0.332589,0.337054,0.288768,128116800
1995-03-27,0.335938,0.335938,0.327009,0.332031,0.284465,142800000
1995-03-28,0.323661,0.324498,0.304688,0.306920,0.262951,689796800
1995-03-29,0.303571,0.311384,0.302455,0.306920,0.262951,496876800
1995-03-30,0.309152,0.316964,0.308036,0.315848,0.270600,273414400
1995-03-31,0.313616,0.318080,0.310268,0.314732,0.269644,183243200
1995-04-03,0.316964,0.319196,0.313616,0.316964,0.271556,154302400
1995-04-04,0.319196,0.320313,0.300223,0.302455,0.259126,428198400
1995-04-05,0.304688,0.310268,0.301339,0.310268,0.265819,264857600
1995-04-06,0.332589,0.339286,0.317243,0.328125,0.281118,722825600
1995-04-07,0.330357,0.331473,0.323661,0.328125,0.281118,295724800
1995-04-10,0.329241,0.330357,0.322545,0.327009,0.280162,117801600
1995-04-11,0.328125,0.338170,0.327009,0.337054,0.288768,214513600
1995-04-12,0.341518,0.353795,0.333705,0.348214,0.298330,474712000
1995-04-13,0.350446,0.350446,0.338170,0.341518,0.292592,174361600
1995-04-17,0.340402,0.351563,0.338170,0.342634,0.293549,208812800
1995-04-18,0.343750,0.344866,0.334821,0.334821,0.286855,231134400
1995-04-19,0.334821,0.334821,0.318080,0.324777,0.278250,279428800
1995-04-20,0.331473,0.343750,0.327009,0.335938,0.287812,329504000
1995-04-21,0.332589,0.352679,0.331473,0.349330,0.299286,666624000
1995-04-24,0.348214,0.353795,0.343750,0.348214,0.298330,272238400
1995-04-25,0.349330,0.351563,0.332589,0.337054,0.288768,273638400
1995-04-26,0.335938,0.345982,0.333705,0.341518,0.292592,230440000
1995-04-27,0.343750,0.343750,0.337054,0.338170,0.289724,139865600
1995-04-28,0.339286,0.342634,0.334821,0.341518,0.292592,195316800
1995-05-01,0.341518,0.345982,0.339286,0.341518,0.292592,177956800
1995-05-02,0.341518,0.342634,0.334821,0.340402,0.291636,120008000
1995-05-03,0.341518,0.344866,0.339286,0.340402,0.291636,168784000
1995-05-04,0.341518,0.356027,0.339286,0.343750,0.294505,303643200
1995-05-05,0.345982,0.349330,0.340402,0.347098,0.297373,208006400
1995-05-08,0.356027,0.366071,0.354911,0.361607,0.309804,386971200
1995-05-09,0.362723,0.369420,0.357143,0.368304,0.315541,322929600
1995-05-10,0.370536,0.373884,0.363839,0.369978,0.316975,275072000
1995-05-11,0.371652,0.371652,0.360491,0.366071,0.313629,523622400
1995-05-12,0.364955,0.390067,0.361607,0.389509,0.333709,647953600
1995-05-15,0.385045,0.390625,0.379464,0.389509,0.333709,393355200
1995-05-16,0.385045,0.396205,0.379464,0.390625,0.334665,332516800
1995-05-17,0.390625,0.396205,0.388393,0.392857,0.336577,263144000
1995-05-18,0.393973,0.393973,0.386161,0.387277,0.331796,371571200
1995-05-19,0.382813,0.390625,0.380580,0.381696,0.327015,322593600
1995-05-22,0.379464,0.393973,0.377232,0.393973,0.337533,371884800
1995-05-23,0.393973,0.396205,0.388393,0.391741,0.335621,276662400
1995-05-24,0.390625,0.395089,0.382813,0.388393,0.332752,264667200
1995-05-25,0.386161,0.392857,0.383929,0.387277,0.331796,182862400
1995-05-26,0.383929,0.385045,0.377232,0.381138,0.327442,114553600
1995-05-30,0.380580,0.382813,0.370536,0.375000,0.322168,196380800
1995-05-31,0.376116,0.376116,0.366071,0.371094,0.318812,159532800
1995-06-01,0.373884,0.379464,0.372768,0.376674,0.323606,186726400
1995-06-02,0.373884,0.378348,0.370536,0.376116,0.323127,105694400
1995-06-05,0.378348,0.388393,0.376116,0.388393,0.333674,254654400
1995-06-06,0.389509,0.396205,0.388393,0.392857,0.337509,315268800
1995-06-07,0.393973,0.393973,0.385045,0.385045,0.330798,124521600
1995-06-08,0.387277,0.387277,0.376116,0.383371,0.329359,136136000
1995-06-09,0.389509,0.390625,0.385045,0.388393,0.333674,186625600
1995-06-12,0.392857,0.397321,0.391741,0.394392,0.338828,212116800
1995-06-13,0.397321,0.398438,0.391741,0.392857,0.337509,125944000
1995-06-14,0.391741,0.391741,0.387277,0.389509,0.334633,118048000
1995-06-15,0.389509,0.390625,0.387277,0.389509,0.334633,92758400
1995-06-16,0.391741,0.392857,0.388393,0.391741,0.336551,89208000
1995-06-19,0.391741,0.404018,0.388393,0.396205,0.340386,469537600
